Name;New_Measure_03-09-2020;
Description;;
Measure-Intervall;00:00:00.0100000;
;;

Time SN:62242 (S30X):P1;SN:62242 (S30X):P1 bar;Time SN:62242 (S30X):TOB1;SN:62242 (S30X):TOB1 °C;
03.09.2020 15:44:26.000;0.1763734;03.09.2020 15:44:26.032;12.6984863;
03.09.2020 15:44:26.064;0.1764573;03.09.2020 15:44:26.095;12.6984863;
03.09.2020 15:44:26.127;0.176546;03.09.2020 15:44:26.159;12.6984863;
03.09.2020 15:44:26.191;0.1758362;03.09.2020 15:44:26.223;12.6984863;
03.09.2020 15:44:26.255;0.176191;03.09.2020 15:44:26.287;12.6984863;
03.09.2020 15:44:26.319;0.1760136;03.09.2020 15:44:26.351;12.6984863;
03.09.2020 15:44:26.382;0.176191;03.09.2020 15:44:26.414;12.6984863;
03.09.2020 15:44:26.446;0.1762797;03.09.2020 15:44:26.478;12.6984863;
03.09.2020 15:44:26.510;0.176191;03.09.2020 15:44:26.542;12.6984863;
03.09.2020 15:44:26.574;0.1761023;03.09.2020 15:44:26.606;12.6984863;
03.09.2020 15:44:26.638;0.1762797;03.09.2020 15:44:26.670;12.6984863;
03.09.2020 15:44:26.701;0.1761023;03.09.2020 15:44:26.733;12.6984863;
03.09.2020 15:44:26.765;0.1761023;03.09.2020 15:44:26.797;12.6984863;
03.09.2020 15:44:26.829;0.1758362;03.09.2020 15:44:26.861;12.6984863;
03.09.2020 15:44:26.893;0.1753925;03.09.2020 15:44:26.925;12.6984863;
03.09.2020 15:44:26.957;0.176191;03.09.2020 15:44:26.988;12.6984863;
03.09.2020 15:44:27.020;0.176191;03.09.2020 15:44:27.052;12.6984863;
03.09.2020 15:44:27.084;0.1762797;03.09.2020 15:44:27.116;12.6984863;
03.09.2020 15:44:27.148;0.1766347;03.09.2020 15:44:27.180;12.6984863;
03.09.2020 15:44:27.212;0.176546;03.09.2020 15:44:27.244;12.6984863;
03.09.2020 15:44:27.276;0.1767236;03.09.2020 15:44:27.307;12.6984863;
03.09.2020 15:44:27.339;0.176546;03.09.2020 15:44:27.371;12.6984863;
03.09.2020 15:44:27.403;0.1764573;03.09.2020 15:44:27.435;12.6984863;
03.09.2020 15:44:27.467;0.1767236;03.09.2020 15:44:27.499;12.6984863;
03.09.2020 15:44:27.531;0.1766347;03.09.2020 15:44:27.563;12.6984863;
03.09.2020 15:44:27.594;0.1767236;03.09.2020 15:44:27.626;12.6984863;
03.09.2020 15:44:27.658;0.1767236;03.09.2020 15:44:27.690;12.6984863;
03.09.2020 15:44:27.722;0.1764573;03.09.2020 15:44:27.754;12.6984863;
03.09.2020 15:44:27.786;0.176546;03.09.2020 15:44:27.818;12.6984863;
03.09.2020 15:44:27.850;0.1763686;03.09.2020 15:44:27.881;12.6984863;
03.09.2020 15:44:27.913;0.1764573;03.09.2020 15:44:27.945;12.6984863;
03.09.2020 15:44:27.977;0.176191;03.09.2020 15:44:28.009;12.6984863;
03.09.2020 15:44:28.041;0.1763686;03.09.2020 15:44:28.073;12.6984863;
03.09.2020 15:44:28.105;0.1767236;03.09.2020 15:44:28.137;12.6984863;
03.09.2020 15:44:28.169;0.176546;03.09.2020 15:44:28.200;12.6984863;
03.09.2020 15:44:28.232;0.1763686;03.09.2020 15:44:28.264;12.6984863;
03.09.2020 15:44:28.296;0.1763686;03.09.2020 15:44:28.328;12.6984863;
03.09.2020 15:44:28.360;0.1762797;03.09.2020 15:44:28.392;12.6984863;
03.09.2020 15:44:28.424;0.176191;03.09.2020 15:44:28.456;12.6984863;
03.09.2020 15:44:28.488;0.1762797;03.09.2020 15:44:28.519;12.6984863;
03.09.2020 15:44:28.552;0.1762797;03.09.2020 15:44:28.583;12.6984863;
03.09.2020 15:44:28.615;0.1766347;03.09.2020 15:44:28.647;12.6984863;
03.09.2020 15:44:28.679;0.1764573;03.09.2020 15:44:28.711;12.6984863;
03.09.2020 15:44:28.743;0.1764573;03.09.2020 15:44:28.775;12.6984863;
03.09.2020 15:44:28.806;0.176546;03.09.2020 15:44:28.838;12.6984863;
03.09.2020 15:44:28.870;0.176546;03.09.2020 15:44:28.902;12.6984863;
03.09.2020 15:44:28.934;0.176546;03.09.2020 15:44:28.966;12.6984863;
03.09.2020 15:44:28.998;0.1767236;03.09.2020 15:44:29.030;12.6984863;
03.09.2020 15:44:29.062;0.1767236;03.09.2020 15:44:29.094;12.6984863;
03.09.2020 15:44:29.125;0.1768123;03.09.2020 15:44:29.157;12.6984863;
03.09.2020 15:44:29.189;0.1766347;03.09.2020 15:44:29.221;12.6984863;
03.09.2020 15:44:29.253;0.1767236;03.09.2020 15:44:29.285;12.6984863;
03.09.2020 15:44:29.317;0.176546;03.09.2020 15:44:29.349;12.6984863;
03.09.2020 15:44:29.381;0.176546;03.09.2020 15:44:29.412;12.6984863;
03.09.2020 15:44:29.444;0.1767236;03.09.2020 15:44:29.476;12.6984863;
03.09.2020 15:44:29.508;0.176546;03.09.2020 15:44:29.540;12.6984863;
03.09.2020 15:44:29.572;0.1766347;03.09.2020 15:44:29.604;12.6984863;
03.09.2020 15:44:29.636;0.1763686;03.09.2020 15:44:29.668;12.6984863;
03.09.2020 15:44:29.700;0.1763686;03.09.2020 15:44:29.731;12.6984863;
03.09.2020 15:44:29.763;0.1762797;03.09.2020 15:44:29.795;12.6984863;
03.09.2020 15:44:29.827;0.1764573;03.09.2020 15:44:29.859;12.6984863;
03.09.2020 15:44:29.891;0.1763686;03.09.2020 15:44:29.923;12.6984863;
03.09.2020 15:44:29.955;0.176546;03.09.2020 15:44:29.987;12.6984863;
03.09.2020 15:44:30.018;0.1766347;03.09.2020 15:44:30.050;12.6984863;
03.09.2020 15:44:30.082;0.1762797;03.09.2020 15:44:30.114;12.6984863;
03.09.2020 15:44:30.146;0.1766347;03.09.2020 15:44:30.178;12.6984863;
03.09.2020 15:44:30.210;0.1766347;03.09.2020 15:44:30.242;12.6984863;
03.09.2020 15:44:30.274;0.1767236;03.09.2020 15:44:30.306;12.6984863;
03.09.2020 15:44:30.337;0.1767236;03.09.2020 15:44:30.369;12.6984863;
03.09.2020 15:44:30.401;0.1767236;03.09.2020 15:44:30.433;12.6984863;
03.09.2020 15:44:30.465;0.176901;03.09.2020 15:44:30.497;12.6984863;
03.09.2020 15:44:30.529;0.176546;03.09.2020 15:44:30.561;12.6984863;
03.09.2020 15:44:30.593;0.176546;03.09.2020 15:44:30.624;12.6984863;
03.09.2020 15:44:30.656;0.1766347;03.09.2020 15:44:30.688;12.6984863;
03.09.2020 15:44:30.720;0.1764573;03.09.2020 15:44:30.752;12.6984863;
03.09.2020 15:44:30.784;0.176546;03.09.2020 15:44:30.816;12.6984863;
03.09.2020 15:44:30.848;0.1764573;03.09.2020 15:44:30.880;12.6984863;
03.09.2020 15:44:30.912;0.1766347;03.09.2020 15:44:30.943;12.6984863;
03.09.2020 15:44:30.975;0.1766347;03.09.2020 15:44:31.007;12.6984863;
03.09.2020 15:44:31.039;0.1766347;03.09.2020 15:44:31.071;12.6765137;
03.09.2020 15:44:31.103;0.1768123;03.09.2020 15:44:31.135;12.6765137;
03.09.2020 15:44:31.167;0.1766347;03.09.2020 15:44:31.199;12.6765137;
03.09.2020 15:44:31.230;0.1767236;03.09.2020 15:44:31.262;12.6765137;
03.09.2020 15:44:31.294;0.176546;03.09.2020 15:44:31.326;12.6765137;
03.09.2020 15:44:31.358;0.1766347;03.09.2020 15:44:31.390;12.6765137;
03.09.2020 15:44:31.422;0.176546;03.09.2020 15:44:31.454;12.6765137;
03.09.2020 15:44:31.486;0.1764573;03.09.2020 15:44:31.518;12.6765137;
03.09.2020 15:44:31.549;0.1766347;03.09.2020 15:44:31.581;12.6765137;
03.09.2020 15:44:31.613;0.1766347;03.09.2020 15:44:31.645;12.6765137;
03.09.2020 15:44:31.677;0.1767236;03.09.2020 15:44:31.709;12.6765137;
03.09.2020 15:44:31.741;0.1767236;03.09.2020 15:44:31.773;12.6765137;
03.09.2020 15:44:31.805;0.1768123;03.09.2020 15:44:31.836;12.6765137;
03.09.2020 15:44:31.868;0.1767236;03.09.2020 15:44:31.900;12.6765137;
03.09.2020 15:44:31.932;0.1767236;03.09.2020 15:44:31.964;12.6765137;
03.09.2020 15:44:31.996;0.1766347;03.09.2020 15:44:32.028;12.6765137;
03.09.2020 15:44:32.060;0.1767236;03.09.2020 15:44:32.092;12.6765137;
03.09.2020 15:44:32.124;0.176546;03.09.2020 15:44:32.155;12.6765137;
03.09.2020 15:44:32.187;0.1768123;03.09.2020 15:44:32.219;12.6765137;
03.09.2020 15:44:32.251;0.1766347;03.09.2020 15:44:32.283;12.6765137;
03.09.2020 15:44:32.315;0.176546;03.09.2020 15:44:32.347;12.6765137;
03.09.2020 15:44:32.379;0.1764573;03.09.2020 15:44:32.412;12.6765137;
03.09.2020 15:44:32.442;0.1763686;03.09.2020 15:44:32.474;12.6765137;
03.09.2020 15:44:32.506;0.176546;03.09.2020 15:44:32.538;12.6765137;
03.09.2020 15:44:32.570;0.1763686;03.09.2020 15:44:32.602;12.6765137;
03.09.2020 15:44:32.634;0.1763686;03.09.2020 15:44:32.666;12.6765137;
03.09.2020 15:44:32.698;0.1764573;03.09.2020 15:44:32.730;12.6765137;
03.09.2020 15:44:32.761;0.1766347;03.09.2020 15:44:32.793;12.6765137;
03.09.2020 15:44:32.825;0.1767236;03.09.2020 15:44:32.857;12.6765137;
03.09.2020 15:44:32.889;0.1762797;03.09.2020 15:44:32.921;12.6765137;
03.09.2020 15:44:32.953;0.1764573;03.09.2020 15:44:32.985;12.6765137;
03.09.2020 15:44:33.017;0.176546;03.09.2020 15:44:33.048;12.6765137;
03.09.2020 15:44:33.080;0.1762797;03.09.2020 15:44:33.112;12.6765137;
03.09.2020 15:44:33.144;0.176546;03.09.2020 15:44:33.176;12.6765137;
03.09.2020 15:44:33.208;0.1767236;03.09.2020 15:44:33.240;12.6765137;
03.09.2020 15:44:33.272;0.176546;03.09.2020 15:44:33.304;12.6765137;
03.09.2020 15:44:33.336;0.176546;03.09.2020 15:44:33.367;12.6765137;
03.09.2020 15:44:33.399;0.1762797;03.09.2020 15:44:33.432;12.6765137;
03.09.2020 15:44:33.463;0.1763686;03.09.2020 15:44:33.495;12.6765137;
03.09.2020 15:44:33.527;0.1763686;03.09.2020 15:44:33.559;12.6765137;
03.09.2020 15:44:33.591;0.1764573;03.09.2020 15:44:33.623;12.6765137;
03.09.2020 15:44:33.654;0.1762797;03.09.2020 15:44:33.686;12.6765137;
03.09.2020 15:44:33.718;0.176546;03.09.2020 15:44:33.750;12.6765137;
03.09.2020 15:44:33.782;0.1767236;03.09.2020 15:44:33.814;12.6765137;
03.09.2020 15:44:33.846;0.176546;03.09.2020 15:44:33.878;12.6765137;
03.09.2020 15:44:33.910;0.1766347;03.09.2020 15:44:33.942;12.6765137;
03.09.2020 15:44:33.973;0.176546;03.09.2020 15:44:34.005;12.6765137;
03.09.2020 15:44:34.037;0.1762797;03.09.2020 15:44:34.069;12.6765137;
03.09.2020 15:44:34.101;0.1764573;03.09.2020 15:44:34.133;12.6765137;
03.09.2020 15:44:34.165;0.1760136;03.09.2020 15:44:34.197;12.6765137;
03.09.2020 15:44:34.229;0.1759249;03.09.2020 15:44:34.260;12.6765137;
03.09.2020 15:44:34.292;0.1757475;03.09.2020 15:44:34.324;12.6765137;
03.09.2020 15:44:34.356;0.1760136;03.09.2020 15:44:34.388;12.6765137;
03.09.2020 15:44:34.420;0.1755701;03.09.2020 15:44:34.452;12.6765137;
03.09.2020 15:44:34.484;0.1759249;03.09.2020 15:44:34.516;12.6765137;
03.09.2020 15:44:34.548;0.1760136;03.09.2020 15:44:34.579;12.6765137;
03.09.2020 15:44:34.611;0.1760136;03.09.2020 15:44:34.643;12.6765137;
03.09.2020 15:44:34.675;0.1760136;03.09.2020 15:44:34.707;12.6765137;
03.09.2020 15:44:34.739;0.1763686;03.09.2020 15:44:34.771;12.6765137;
03.09.2020 15:44:34.803;0.176901;03.09.2020 15:44:34.835;12.6765137;
03.09.2020 15:44:34.866;0.1761023;03.09.2020 15:44:34.898;12.6765137;
03.09.2020 15:44:34.930;0.1758362;03.09.2020 15:44:34.962;12.6765137;
03.09.2020 15:44:34.994;0.1762797;03.09.2020 15:44:35.026;12.6765137;
03.09.2020 15:44:35.058;0.1759249;03.09.2020 15:44:35.090;12.6765137;
03.09.2020 15:44:35.122;0.1759249;03.09.2020 15:44:35.154;12.6765137;
03.09.2020 15:44:35.185;0.1757475;03.09.2020 15:44:35.217;12.6765137;
03.09.2020 15:44:35.249;0.1757475;03.09.2020 15:44:35.281;12.6765137;
03.09.2020 15:44:35.313;0.1760136;03.09.2020 15:44:35.345;12.6765137;
03.09.2020 15:44:35.377;0.1761023;03.09.2020 15:44:35.409;12.6765137;
03.09.2020 15:44:35.441;0.1760136;03.09.2020 15:44:35.472;12.6765137;
03.09.2020 15:44:35.504;0.1758362;03.09.2020 15:44:35.536;12.6765137;
03.09.2020 15:44:35.568;0.1759249;03.09.2020 15:44:35.600;12.6765137;
03.09.2020 15:44:35.632;0.1761023;03.09.2020 15:44:35.664;12.6765137;
03.09.2020 15:44:35.696;0.1759249;03.09.2020 15:44:35.728;12.6765137;
03.09.2020 15:44:35.760;0.1757475;03.09.2020 15:44:35.791;12.6765137;
03.09.2020 15:44:35.823;0.176191;03.09.2020 15:44:35.855;12.6765137;
03.09.2020 15:44:35.887;0.176191;03.09.2020 15:44:35.919;12.6765137;
03.09.2020 15:44:35.951;0.1762797;03.09.2020 15:44:35.983;12.6765137;
03.09.2020 15:44:36.015;0.1762756;03.09.2020 15:44:36.047;12.6882324;
03.09.2020 15:44:36.078;0.1760093;03.09.2020 15:44:36.110;12.6882324;
03.09.2020 15:44:36.142;0.1757432;03.09.2020 15:44:36.174;12.6882324;
03.09.2020 15:44:36.206;0.1760093;03.09.2020 15:44:36.238;12.6882324;
03.09.2020 15:44:36.270;0.1756545;03.09.2020 15:44:36.302;12.6882324;
03.09.2020 15:44:36.334;0.1763643;03.09.2020 15:44:36.366;12.6882324;
03.09.2020 15:44:36.397;0.1760982;03.09.2020 15:44:36.429;12.6882324;
03.09.2020 15:44:36.461;0.1763643;03.09.2020 15:44:36.493;12.6882324;
03.09.2020 15:44:36.525;0.1765417;03.09.2020 15:44:36.557;12.6882324;
03.09.2020 15:44:36.589;0.1761869;03.09.2020 15:44:36.621;12.6882324;
03.09.2020 15:44:36.653;0.1761869;03.09.2020 15:44:36.684;12.6882324;
03.09.2020 15:44:36.716;0.1761869;03.09.2020 15:44:36.748;12.6882324;
03.09.2020 15:44:36.780;0.1762756;03.09.2020 15:44:36.812;12.6882324;
03.09.2020 15:44:36.844;0.1763643;03.09.2020 15:44:36.876;12.6882324;
03.09.2020 15:44:36.908;0.1760982;03.09.2020 15:44:36.940;12.6882324;
03.09.2020 15:44:36.972;0.1759206;03.09.2020 15:44:37.003;12.6882324;
03.09.2020 15:44:37.035;0.1760093;03.09.2020 15:44:37.067;12.6882324;
03.09.2020 15:44:37.099;0.1760093;03.09.2020 15:44:37.131;12.6882324;
03.09.2020 15:44:37.163;0.1763643;03.09.2020 15:44:37.195;12.6882324;
03.09.2020 15:44:37.227;0.1761869;03.09.2020 15:44:37.259;12.6882324;
03.09.2020 15:44:37.290;0.1761869;03.09.2020 15:44:37.322;12.6882324;
03.09.2020 15:44:37.354;0.1763643;03.09.2020 15:44:37.386;12.6882324;
03.09.2020 15:44:37.418;0.1760982;03.09.2020 15:44:37.450;12.6882324;
03.09.2020 15:44:37.482;0.1758319;03.09.2020 15:44:37.514;12.6882324;
03.09.2020 15:44:37.546;0.1760093;03.09.2020 15:44:37.577;12.6882324;
03.09.2020 15:44:37.609;0.1761869;03.09.2020 15:44:37.641;12.6882324;
03.09.2020 15:44:37.673;0.1760093;03.09.2020 15:44:37.705;12.6882324;
03.09.2020 15:44:37.737;0.1758319;03.09.2020 15:44:37.769;12.6882324;
03.09.2020 15:44:37.801;0.1757432;03.09.2020 15:44:37.833;12.6882324;
03.09.2020 15:44:37.865;0.1758319;03.09.2020 15:44:37.896;12.6882324;
03.09.2020 15:44:37.928;0.1753882;03.09.2020 15:44:37.960;12.6882324;
03.09.2020 15:44:37.992;0.1758319;03.09.2020 15:44:38.024;12.6882324;
03.09.2020 15:44:38.056;0.1759206;03.09.2020 15:44:38.088;12.6882324;
03.09.2020 15:44:38.120;0.1758319;03.09.2020 15:44:38.152;12.6882324;
03.09.2020 15:44:38.184;0.1763643;03.09.2020 15:44:38.215;12.6882324;
03.09.2020 15:44:38.247;0.176453;03.09.2020 15:44:38.279;12.6882324;
03.09.2020 15:44:38.311;0.1763643;03.09.2020 15:44:38.343;12.6882324;
03.09.2020 15:44:38.375;0.1760982;03.09.2020 15:44:38.407;12.6882324;
03.09.2020 15:44:38.439;0.1759206;03.09.2020 15:44:38.471;12.6882324;
03.09.2020 15:44:38.502;0.1757432;03.09.2020 15:44:38.534;12.6882324;
03.09.2020 15:44:38.566;0.1761869;03.09.2020 15:44:38.598;12.6882324;
03.09.2020 15:44:38.630;0.1760982;03.09.2020 15:44:38.662;12.6882324;
03.09.2020 15:44:38.694;0.1759206;03.09.2020 15:44:38.726;12.6882324;
03.09.2020 15:44:38.758;0.1760093;03.09.2020 15:44:38.790;12.6882324;
03.09.2020 15:44:38.821;0.1762756;03.09.2020 15:44:38.853;12.6882324;
03.09.2020 15:44:38.885;0.1762756;03.09.2020 15:44:38.917;12.6882324;
03.09.2020 15:44:38.949;0.1762756;03.09.2020 15:44:38.981;12.6882324;
03.09.2020 15:44:39.013;0.1760982;03.09.2020 15:44:39.045;12.6882324;
03.09.2020 15:44:39.077;0.1763643;03.09.2020 15:44:39.108;12.6882324;
03.09.2020 15:44:39.140;0.1760093;03.09.2020 15:44:39.172;12.6882324;
03.09.2020 15:44:39.204;0.1761869;03.09.2020 15:44:39.236;12.6882324;
03.09.2020 15:44:39.268;0.176453;03.09.2020 15:44:39.300;12.6882324;
03.09.2020 15:44:39.332;0.176453;03.09.2020 15:44:39.364;12.6882324;
03.09.2020 15:44:39.396;0.1753882;03.09.2020 15:44:39.427;12.6882324;
03.09.2020 15:44:39.459;0.1752995;03.09.2020 15:44:39.491;12.6882324;
03.09.2020 15:44:39.523;0.1757432;03.09.2020 15:44:39.555;12.6882324;
03.09.2020 15:44:39.587;0.1756545;03.09.2020 15:44:39.619;12.6882324;
03.09.2020 15:44:39.651;0.1754769;03.09.2020 15:44:39.683;12.6882324;
03.09.2020 15:44:39.714;0.1757432;03.09.2020 15:44:39.746;12.6882324;
03.09.2020 15:44:39.778;0.1757432;03.09.2020 15:44:39.810;12.6882324;
03.09.2020 15:44:39.842;0.1763643;03.09.2020 15:44:39.874;12.6882324;
03.09.2020 15:44:39.906;0.1758319;03.09.2020 15:44:39.938;12.6882324;
03.09.2020 15:44:39.970;0.1762756;03.09.2020 15:44:40.002;12.6882324;
03.09.2020 15:44:40.033;0.1763643;03.09.2020 15:44:40.065;12.6882324;
03.09.2020 15:44:40.097;0.176453;03.09.2020 15:44:40.129;12.6882324;
03.09.2020 15:44:40.161;0.1761869;03.09.2020 15:44:40.193;12.6882324;
03.09.2020 15:44:40.225;0.1761869;03.09.2020 15:44:40.257;12.6882324;
03.09.2020 15:44:40.289;0.1763643;03.09.2020 15:44:40.320;12.6882324;
03.09.2020 15:44:40.352;0.1761869;03.09.2020 15:44:40.384;12.6882324;
03.09.2020 15:44:40.416;0.1760093;03.09.2020 15:44:40.448;12.6882324;
03.09.2020 15:44:40.480;0.1759206;03.09.2020 15:44:40.512;12.6882324;
03.09.2020 15:44:40.544;0.1755658;03.09.2020 15:44:40.576;12.6882324;
03.09.2020 15:44:40.608;0.1756545;03.09.2020 15:44:40.639;12.6882324;
03.09.2020 15:44:40.671;0.1757432;03.09.2020 15:44:40.703;12.6882324;
03.09.2020 15:44:40.735;0.1756545;03.09.2020 15:44:40.767;12.6882324;
03.09.2020 15:44:40.799;0.1758319;03.09.2020 15:44:40.831;12.6882324;
03.09.2020 15:44:40.863;0.1761869;03.09.2020 15:44:40.895;12.6882324;
03.09.2020 15:44:40.926;0.1761869;03.09.2020 15:44:40.958;12.6882324;
03.09.2020 15:44:40.990;0.1760093;03.09.2020 15:44:41.022;12.6647949;
03.09.2020 15:44:41.054;0.1760093;03.09.2020 15:44:41.086;12.6647949;
03.09.2020 15:44:41.118;0.1759206;03.09.2020 15:44:41.150;12.6647949;
03.09.2020 15:44:41.182;0.1757432;03.09.2020 15:44:41.214;12.6647949;
03.09.2020 15:44:41.245;0.1758319;03.09.2020 15:44:41.277;12.6647949;
03.09.2020 15:44:41.309;0.176453;03.09.2020 15:44:41.341;12.6647949;
03.09.2020 15:44:41.373;0.1761869;03.09.2020 15:44:41.405;12.6647949;
03.09.2020 15:44:41.437;0.1759206;03.09.2020 15:44:41.469;12.6647949;
03.09.2020 15:44:41.501;0.1763643;03.09.2020 15:44:41.532;12.6647949;
03.09.2020 15:44:41.564;0.1762756;03.09.2020 15:44:41.596;12.6647949;
03.09.2020 15:44:41.628;0.1763643;03.09.2020 15:44:41.660;12.6647949;
03.09.2020 15:44:41.692;0.1763643;03.09.2020 15:44:41.724;12.6647949;
03.09.2020 15:44:41.756;0.1766306;03.09.2020 15:44:41.788;12.6647949;
03.09.2020 15:44:41.820;0.1761869;03.09.2020 15:44:41.851;12.6647949;
03.09.2020 15:44:41.883;0.176453;03.09.2020 15:44:41.915;12.6647949;
03.09.2020 15:44:41.947;0.1762756;03.09.2020 15:44:41.979;12.6647949;
03.09.2020 15:44:42.011;0.1760982;03.09.2020 15:44:42.043;12.6647949;
03.09.2020 15:44:42.075;0.1755658;03.09.2020 15:44:42.107;12.6647949;
03.09.2020 15:44:42.138;0.1760093;03.09.2020 15:44:42.170;12.6647949;
03.09.2020 15:44:42.202;0.1761869;03.09.2020 15:44:42.234;12.6647949;
03.09.2020 15:44:42.266;0.1760093;03.09.2020 15:44:42.298;12.6647949;
03.09.2020 15:44:42.330;0.1756545;03.09.2020 15:44:42.362;12.6647949;
03.09.2020 15:44:42.394;0.1759206;03.09.2020 15:44:42.426;12.6647949;
03.09.2020 15:44:42.457;0.1763643;03.09.2020 15:44:42.489;12.6647949;
03.09.2020 15:44:42.521;0.1765417;03.09.2020 15:44:42.553;12.6647949;
03.09.2020 15:44:42.585;0.1766306;03.09.2020 15:44:42.617;12.6647949;
03.09.2020 15:44:42.649;0.1761869;03.09.2020 15:44:42.681;12.6647949;
03.09.2020 15:44:42.713;0.1760982;03.09.2020 15:44:42.744;12.6647949;
03.09.2020 15:44:42.776;0.1762756;03.09.2020 15:44:42.808;12.6647949;
03.09.2020 15:44:42.840;0.1765417;03.09.2020 15:44:42.872;12.6647949;
03.09.2020 15:44:42.904;0.1763643;03.09.2020 15:44:42.936;12.6647949;
03.09.2020 15:44:42.968;0.1763643;03.09.2020 15:44:43.000;12.6647949;
03.09.2020 15:44:43.032;0.1762756;03.09.2020 15:44:43.063;12.6647949;
03.09.2020 15:44:43.095;0.1763643;03.09.2020 15:44:43.127;12.6647949;
03.09.2020 15:44:43.159;0.1765417;03.09.2020 15:44:43.191;12.6647949;
03.09.2020 15:44:43.223;0.1766306;03.09.2020 15:44:43.255;12.6647949;
03.09.2020 15:44:43.287;0.1760982;03.09.2020 15:44:43.319;12.6647949;
03.09.2020 15:44:43.350;0.1757432;03.09.2020 15:44:43.382;12.6647949;
03.09.2020 15:44:43.414;0.1766306;03.09.2020 15:44:43.446;12.6647949;
03.09.2020 15:44:43.478;0.1765417;03.09.2020 15:44:43.510;12.6647949;
03.09.2020 15:44:43.542;0.176453;03.09.2020 15:44:43.574;12.6647949;
03.09.2020 15:44:43.606;0.1766306;03.09.2020 15:44:43.638;12.6647949;
03.09.2020 15:44:43.669;0.1760093;03.09.2020 15:44:43.701;12.6647949;
03.09.2020 15:44:43.733;0.1762756;03.09.2020 15:44:43.765;12.6647949;
03.09.2020 15:44:43.797;0.1763643;03.09.2020 15:44:43.829;12.6647949;
03.09.2020 15:44:43.861;0.1763643;03.09.2020 15:44:43.893;12.6647949;
03.09.2020 15:44:43.925;0.1761869;03.09.2020 15:44:43.957;12.6647949;
03.09.2020 15:44:43.988;0.1763643;03.09.2020 15:44:44.020;12.6647949;
03.09.2020 15:44:44.052;0.1762756;03.09.2020 15:44:44.084;12.6647949;
03.09.2020 15:44:44.116;0.1760982;03.09.2020 15:44:44.148;12.6647949;
03.09.2020 15:44:44.180;0.1765417;03.09.2020 15:44:44.212;12.6647949;
03.09.2020 15:44:44.244;0.176808;03.09.2020 15:44:44.275;12.6647949;
03.09.2020 15:44:44.307;0.176453;03.09.2020 15:44:44.339;12.6647949;
03.09.2020 15:44:44.371;0.1761869;03.09.2020 15:44:44.403;12.6647949;
03.09.2020 15:44:44.435;0.1761869;03.09.2020 15:44:44.467;12.6647949;
03.09.2020 15:44:44.499;0.1762756;03.09.2020 15:44:44.531;12.6647949;
03.09.2020 15:44:44.562;0.176453;03.09.2020 15:44:44.594;12.6647949;
03.09.2020 15:44:44.626;0.1762756;03.09.2020 15:44:44.658;12.6647949;
03.09.2020 15:44:44.690;0.1763643;03.09.2020 15:44:44.722;12.6647949;
03.09.2020 15:44:44.754;0.1767193;03.09.2020 15:44:44.786;12.6647949;
03.09.2020 15:44:44.818;0.176808;03.09.2020 15:44:44.850;12.6647949;
03.09.2020 15:44:44.881;0.1767193;03.09.2020 15:44:44.913;12.6647949;
03.09.2020 15:44:44.945;0.1767193;03.09.2020 15:44:44.977;12.6647949;
03.09.2020 15:44:45.009;0.1766306;03.09.2020 15:44:45.045;12.6647949;
03.09.2020 15:44:45.073;0.1763643;03.09.2020 15:44:45.105;12.6647949;
03.09.2020 15:44:45.137;0.1762756;03.09.2020 15:44:45.169;12.6647949;
03.09.2020 15:44:45.200;0.1762756;03.09.2020 15:44:45.232;12.6647949;
03.09.2020 15:44:45.264;0.1766306;03.09.2020 15:44:45.296;12.6647949;
03.09.2020 15:44:45.328;0.1768967;03.09.2020 15:44:45.360;12.6647949;
03.09.2020 15:44:45.392;0.176808;03.09.2020 15:44:45.424;12.6647949;
03.09.2020 15:44:45.456;0.1767193;03.09.2020 15:44:45.487;12.6647949;
03.09.2020 15:44:45.519;0.1765417;03.09.2020 15:44:45.551;12.6647949;
03.09.2020 15:44:45.583;0.1767193;03.09.2020 15:44:45.615;12.6647949;
03.09.2020 15:44:45.647;0.1766306;03.09.2020 15:44:45.679;12.6647949;
03.09.2020 15:44:45.711;0.176453;03.09.2020 15:44:45.743;12.6647949;
03.09.2020 15:44:45.774;0.1767193;03.09.2020 15:44:45.806;12.6647949;
03.09.2020 15:44:45.838;0.1763643;03.09.2020 15:44:45.870;12.6647949;
03.09.2020 15:44:45.902;0.1766306;03.09.2020 15:44:45.934;12.6647949;
03.09.2020 15:44:45.966;0.1767193;03.09.2020 15:44:45.998;12.6647949;
03.09.2020 15:44:46.030;0.1765414;03.09.2020 15:44:46.062;12.6872559;
03.09.2020 15:44:46.093;0.1765414;03.09.2020 15:44:46.125;12.6872559;
03.09.2020 15:44:46.157;0.1764528;03.09.2020 15:44:46.189;12.6872559;
03.09.2020 15:44:46.221;0.1759204;03.09.2020 15:44:46.253;12.6872559;
03.09.2020 15:44:46.285;0.1754767;03.09.2020 15:44:46.317;12.6872559;
03.09.2020 15:44:46.349;0.1754767;03.09.2020 15:44:46.381;12.6872559;
03.09.2020 15:44:46.412;0.1759204;03.09.2020 15:44:46.444;12.6872559;
