Name;New_Measure_03-09-2020;
Description;;
Measure-Intervall;00:00:00.0100000;
;;

Time SN:62242 (S30X):P1;SN:62242 (S30X):P1 bar;Time SN:62242 (S30X):TOB1;SN:62242 (S30X):TOB1 °C;
03.09.2020 16:22:01.632;0.7864105;03.09.2020 16:22:01.664;15.3342285;
03.09.2020 16:22:01.696;0.7865874;03.09.2020 16:22:01.728;15.3342285;
03.09.2020 16:22:01.760;0.7864989;03.09.2020 16:22:01.795;15.3342285;
03.09.2020 16:22:01.824;0.786853;03.09.2020 16:22:01.856;15.3342285;
03.09.2020 16:22:01.888;0.7869414;03.09.2020 16:22:01.920;15.3342285;
03.09.2020 16:22:01.951;0.7865874;03.09.2020 16:22:01.983;15.3342285;
03.09.2020 16:22:02.015;0.7865874;03.09.2020 16:22:02.047;15.3342285;
03.09.2020 16:22:02.079;0.7869414;03.09.2020 16:22:02.111;15.3342285;
03.09.2020 16:22:02.143;0.7872955;03.09.2020 16:22:02.175;15.3342285;
03.09.2020 16:22:02.207;0.7864989;03.09.2020 16:22:02.239;15.3342285;
03.09.2020 16:22:02.270;0.7870299;03.09.2020 16:22:02.302;15.3342285;
03.09.2020 16:22:02.334;0.7873839;03.09.2020 16:22:02.366;15.3342285;
03.09.2020 16:22:02.398;0.7872068;03.09.2020 16:22:02.430;15.3342285;
03.09.2020 16:22:02.462;0.7866758;03.09.2020 16:22:02.494;15.3342285;
03.09.2020 16:22:02.526;0.7871183;03.09.2020 16:22:02.558;15.3342285;
03.09.2020 16:22:02.589;0.7867643;03.09.2020 16:22:02.621;15.3342285;
03.09.2020 16:22:02.653;0.7872068;03.09.2020 16:22:02.685;15.3342285;
03.09.2020 16:22:02.717;0.7872955;03.09.2020 16:22:02.749;15.3342285;
03.09.2020 16:22:02.781;0.7870299;03.09.2020 16:22:02.813;15.3342285;
03.09.2020 16:22:02.845;0.7869414;03.09.2020 16:22:02.877;15.3342285;
03.09.2020 16:22:02.908;0.7870299;03.09.2020 16:22:02.940;15.3342285;
03.09.2020 16:22:02.972;0.7870299;03.09.2020 16:22:03.004;15.3342285;
03.09.2020 16:22:03.036;0.7866758;03.09.2020 16:22:03.068;15.3342285;
03.09.2020 16:22:03.100;0.7867643;03.09.2020 16:22:03.132;15.3342285;
03.09.2020 16:22:03.164;0.7872068;03.09.2020 16:22:03.195;15.3342285;
03.09.2020 16:22:03.227;0.7866758;03.09.2020 16:22:03.259;15.3342285;
03.09.2020 16:22:03.291;0.7869414;03.09.2020 16:22:03.323;15.3342285;
03.09.2020 16:22:03.355;0.7875608;03.09.2020 16:22:03.387;15.3342285;
03.09.2020 16:22:03.419;0.7870299;03.09.2020 16:22:03.451;15.3342285;
03.09.2020 16:22:03.483;0.7871183;03.09.2020 16:22:03.514;15.3342285;
03.09.2020 16:22:03.546;0.7867643;03.09.2020 16:22:03.578;15.3342285;
03.09.2020 16:22:03.610;0.7869414;03.09.2020 16:22:03.642;15.3342285;
03.09.2020 16:22:03.674;0.7870299;03.09.2020 16:22:03.706;15.3342285;
03.09.2020 16:22:03.738;0.7869414;03.09.2020 16:22:03.770;15.3342285;
03.09.2020 16:22:03.802;0.7867643;03.09.2020 16:22:03.833;15.3342285;
03.09.2020 16:22:03.865;0.7870299;03.09.2020 16:22:03.897;15.3342285;
03.09.2020 16:22:03.929;0.7869414;03.09.2020 16:22:03.961;15.3342285;
03.09.2020 16:22:03.993;0.7867643;03.09.2020 16:22:04.025;15.3342285;
03.09.2020 16:22:04.057;0.7870299;03.09.2020 16:22:04.089;15.3342285;
03.09.2020 16:22:04.121;0.786853;03.09.2020 16:22:04.152;15.3342285;
03.09.2020 16:22:04.184;0.7864105;03.09.2020 16:22:04.216;15.3342285;
03.09.2020 16:22:04.248;0.7869414;03.09.2020 16:22:04.280;15.3342285;
03.09.2020 16:22:04.312;0.7869414;03.09.2020 16:22:04.344;15.3342285;
03.09.2020 16:22:04.376;0.7864989;03.09.2020 16:22:04.408;15.3342285;
03.09.2020 16:22:04.440;0.7863218;03.09.2020 16:22:04.471;15.3342285;
03.09.2020 16:22:04.503;0.7867643;03.09.2020 16:22:04.535;15.3342285;
03.09.2020 16:22:04.567;0.7866758;03.09.2020 16:22:04.599;15.3342285;
03.09.2020 16:22:04.631;0.7865874;03.09.2020 16:22:04.663;15.3342285;
03.09.2020 16:22:04.695;0.786853;03.09.2020 16:22:04.727;15.3342285;
03.09.2020 16:22:04.759;0.7865824;03.09.2020 16:22:04.790;15.345459;
03.09.2020 16:22:04.822;0.7869362;03.09.2020 16:22:04.854;15.345459;
03.09.2020 16:22:04.886;0.7870249;03.09.2020 16:22:04.918;15.345459;
03.09.2020 16:22:04.950;0.7868479;03.09.2020 16:22:04.982;15.345459;
03.09.2020 16:22:05.014;0.7869362;03.09.2020 16:22:05.046;15.345459;
03.09.2020 16:22:05.078;0.7870249;03.09.2020 16:22:05.109;15.345459;
03.09.2020 16:22:05.141;0.7870249;03.09.2020 16:22:05.173;15.345459;
03.09.2020 16:22:05.205;0.7868479;03.09.2020 16:22:05.237;15.345459;
03.09.2020 16:22:05.269;0.7867593;03.09.2020 16:22:05.301;15.345459;
03.09.2020 16:22:05.333;0.7873787;03.09.2020 16:22:05.365;15.345459;
03.09.2020 16:22:05.397;0.7868479;03.09.2020 16:22:05.428;15.345459;
03.09.2020 16:22:05.460;0.7866708;03.09.2020 16:22:05.492;15.345459;
03.09.2020 16:22:05.524;0.7869362;03.09.2020 16:22:05.556;15.345459;
03.09.2020 16:22:05.588;0.7866708;03.09.2020 16:22:05.620;15.345459;
03.09.2020 16:22:05.652;0.7867593;03.09.2020 16:22:05.684;15.345459;
03.09.2020 16:22:05.716;0.7870249;03.09.2020 16:22:05.747;15.345459;
03.09.2020 16:22:05.779;0.7866708;03.09.2020 16:22:05.811;15.345459;
03.09.2020 16:22:05.843;0.7868479;03.09.2020 16:22:05.875;15.345459;
03.09.2020 16:22:05.907;0.7871133;03.09.2020 16:22:05.939;15.345459;
03.09.2020 16:22:05.971;0.7868479;03.09.2020 16:22:06.003;15.345459;
03.09.2020 16:22:06.034;0.7867593;03.09.2020 16:22:06.066;15.345459;
03.09.2020 16:22:06.098;0.7870249;03.09.2020 16:22:06.130;15.345459;
03.09.2020 16:22:06.162;0.7870249;03.09.2020 16:22:06.194;15.345459;
03.09.2020 16:22:06.226;0.7867593;03.09.2020 16:22:06.258;15.345459;
03.09.2020 16:22:06.290;0.7866708;03.09.2020 16:22:06.322;15.345459;
03.09.2020 16:22:06.353;0.7865824;03.09.2020 16:22:06.385;15.345459;
03.09.2020 16:22:06.417;0.7864937;03.09.2020 16:22:06.449;15.345459;
03.09.2020 16:22:06.481;0.7857858;03.09.2020 16:22:06.513;15.345459;
03.09.2020 16:22:06.545;0.7864054;03.09.2020 16:22:06.577;15.345459;
03.09.2020 16:22:06.609;0.7863168;03.09.2020 16:22:06.641;15.345459;
03.09.2020 16:22:06.672;0.7866708;03.09.2020 16:22:06.704;15.345459;
03.09.2020 16:22:06.736;0.7866708;03.09.2020 16:22:06.768;15.345459;
03.09.2020 16:22:06.800;0.7862283;03.09.2020 16:22:06.832;15.345459;
03.09.2020 16:22:06.864;0.7869362;03.09.2020 16:22:06.896;15.345459;
03.09.2020 16:22:06.928;0.7864054;03.09.2020 16:22:06.959;15.345459;
03.09.2020 16:22:06.991;0.7862283;03.09.2020 16:22:07.023;15.345459;
03.09.2020 16:22:07.055;0.7866708;03.09.2020 16:22:07.087;15.345459;
03.09.2020 16:22:07.119;0.7868479;03.09.2020 16:22:07.151;15.345459;
03.09.2020 16:22:07.183;0.7865824;03.09.2020 16:22:07.215;15.345459;
03.09.2020 16:22:07.247;0.7871133;03.09.2020 16:22:07.279;15.345459;
03.09.2020 16:22:07.310;0.7870249;03.09.2020 16:22:07.342;15.345459;
03.09.2020 16:22:07.374;0.7864054;03.09.2020 16:22:07.406;15.345459;
03.09.2020 16:22:07.438;0.7864937;03.09.2020 16:22:07.470;15.345459;
03.09.2020 16:22:07.502;0.7869362;03.09.2020 16:22:07.534;15.345459;
03.09.2020 16:22:07.566;0.7872902;03.09.2020 16:22:07.598;15.345459;
03.09.2020 16:22:07.629;0.7864054;03.09.2020 16:22:07.661;15.345459;
03.09.2020 16:22:07.693;0.7863168;03.09.2020 16:22:07.725;15.345459;
03.09.2020 16:22:07.757;0.7864054;03.09.2020 16:22:07.789;15.345459;
03.09.2020 16:22:07.821;0.7866708;03.09.2020 16:22:07.853;15.345459;
03.09.2020 16:22:07.885;0.7869362;03.09.2020 16:22:07.917;15.345459;
03.09.2020 16:22:07.948;0.7864054;03.09.2020 16:22:07.980;15.345459;
03.09.2020 16:22:08.012;0.7864937;03.09.2020 16:22:08.044;15.345459;
03.09.2020 16:22:08.076;0.7865824;03.09.2020 16:22:08.108;15.345459;
03.09.2020 16:22:08.140;0.7864054;03.09.2020 16:22:08.172;15.345459;
03.09.2020 16:22:08.204;0.7868479;03.09.2020 16:22:08.235;15.345459;
03.09.2020 16:22:08.267;0.7870249;03.09.2020 16:22:08.299;15.345459;
03.09.2020 16:22:08.331;0.7868479;03.09.2020 16:22:08.363;15.345459;
03.09.2020 16:22:08.395;0.7868479;03.09.2020 16:22:08.427;15.345459;
03.09.2020 16:22:08.459;0.7868479;03.09.2020 16:22:08.491;15.345459;
03.09.2020 16:22:08.523;0.7866708;03.09.2020 16:22:08.554;15.345459;
03.09.2020 16:22:08.586;0.7867593;03.09.2020 16:22:08.618;15.345459;
03.09.2020 16:22:08.650;0.7862283;03.09.2020 16:22:08.682;15.345459;
03.09.2020 16:22:08.714;0.7867593;03.09.2020 16:22:08.746;15.345459;
03.09.2020 16:22:08.778;0.7868479;03.09.2020 16:22:08.810;15.345459;
03.09.2020 16:22:08.842;0.7868479;03.09.2020 16:22:08.873;15.345459;
03.09.2020 16:22:08.905;0.7868479;03.09.2020 16:22:08.937;15.345459;
03.09.2020 16:22:08.969;0.7864054;03.09.2020 16:22:09.001;15.345459;
03.09.2020 16:22:09.033;0.7865824;03.09.2020 16:22:09.065;15.345459;
03.09.2020 16:22:09.097;0.7867593;03.09.2020 16:22:09.129;15.345459;
03.09.2020 16:22:09.161;0.7895912;03.09.2020 16:22:09.192;15.345459;
03.09.2020 16:22:09.224;0.7853433;03.09.2020 16:22:09.256;15.345459;
03.09.2020 16:22:09.288;0.7861398;03.09.2020 16:22:09.320;15.345459;
03.09.2020 16:22:09.352;0.782777;03.09.2020 16:22:09.384;15.345459;
03.09.2020 16:22:09.416;0.7826883;03.09.2020 16:22:09.448;15.345459;
03.09.2020 16:22:09.480;0.7828652;03.09.2020 16:22:09.511;15.345459;
03.09.2020 16:22:09.543;0.7803873;03.09.2020 16:22:09.575;15.345459;
03.09.2020 16:22:09.607;0.7799448;03.09.2020 16:22:09.639;15.345459;
03.09.2020 16:22:09.671;0.7803873;03.09.2020 16:22:09.703;15.345459;
03.09.2020 16:22:09.735;0.7784401;03.09.2020 16:22:09.767;15.3249512;
03.09.2020 16:22:09.799;0.7783517;03.09.2020 16:22:09.830;15.3249512;
03.09.2020 16:22:09.862;0.7781745;03.09.2020 16:22:09.894;15.3249512;
03.09.2020 16:22:09.926;0.7773782;03.09.2020 16:22:09.958;15.3249512;
03.09.2020 16:22:09.990;0.7774667;03.09.2020 16:22:10.022;15.3249512;
03.09.2020 16:22:10.054;0.7780863;03.09.2020 16:22:10.086;15.3249512;
03.09.2020 16:22:10.118;0.7781745;03.09.2020 16:22:10.149;15.3249512;
03.09.2020 16:22:10.181;0.7789713;03.09.2020 16:22:10.213;15.3249512;
03.09.2020 16:22:10.245;0.7798563;03.09.2020 16:22:10.277;15.3249512;
03.09.2020 16:22:10.309;0.7718908;03.09.2020 16:22:10.341;15.3249512;
03.09.2020 16:22:10.373;0.7739264;03.09.2020 16:22:10.405;15.3249512;
03.09.2020 16:22:10.436;0.7719795;03.09.2020 16:22:10.468;15.3249512;
03.09.2020 16:22:10.500;0.7709173;03.09.2020 16:22:10.532;15.3249512;
03.09.2020 16:22:10.564;0.7704748;03.09.2020 16:22:10.596;15.3249512;
03.09.2020 16:22:10.628;0.7738379;03.09.2020 16:22:10.658;15.3249512;
03.09.2020 16:22:10.690;0.7709173;03.09.2020 16:22:10.722;15.3249512;
03.09.2020 16:22:10.753;0.7774667;03.09.2020 16:22:10.785;15.3249512;
03.09.2020 16:22:10.817;0.7743689;03.09.2020 16:22:10.849;15.3249512;
03.09.2020 16:22:10.881;0.7810951;03.09.2020 16:22:10.913;15.3249512;
03.09.2020 16:22:10.945;0.7772895;03.09.2020 16:22:10.977;15.3249512;
03.09.2020 16:22:11.009;0.7789713;03.09.2020 16:22:11.041;15.3249512;
03.09.2020 16:22:11.072;0.7835733;03.09.2020 16:22:11.104;15.3249512;
03.09.2020 16:22:11.136;0.785432;03.09.2020 16:22:11.168;15.3249512;
03.09.2020 16:22:11.200;0.7949895;03.09.2020 16:22:11.232;15.3249512;
03.09.2020 16:22:11.264;0.8060511;03.09.2020 16:22:11.296;15.3249512;
03.09.2020 16:22:11.328;0.8143693;03.09.2020 16:22:11.360;15.3249512;
03.09.2020 16:22:11.391;0.813573;03.09.2020 16:22:11.423;15.3249512;
03.09.2020 16:22:11.455;0.8225101;03.09.2020 16:22:11.487;15.3249512;
03.09.2020 16:22:11.519;0.8279077;03.09.2020 16:22:11.551;15.3249512;
03.09.2020 16:22:11.583;0.837552;03.09.2020 16:22:11.615;15.3249512;
03.09.2020 16:22:11.647;0.84348;03.09.2020 16:22:11.679;15.3249512;
03.09.2020 16:22:11.710;0.8495849;03.09.2020 16:22:11.742;15.3249512;
03.09.2020 16:22:11.774;0.8517083;03.09.2020 16:22:11.806;15.3249512;
03.09.2020 16:22:11.838;0.8568398;03.09.2020 16:22:11.870;15.3249512;
03.09.2020 16:22:11.902;0.8625902;03.09.2020 16:22:11.934;15.3249512;
03.09.2020 16:22:11.966;0.8788682;03.09.2020 16:22:11.998;15.3249512;
03.09.2020 16:22:12.029;0.8846182;03.09.2020 16:22:12.061;15.3249512;
03.09.2020 16:22:12.093;0.891518;03.09.2020 16:22:12.125;15.3249512;
03.09.2020 16:22:12.157;0.8944372;03.09.2020 16:22:12.189;15.3249512;
03.09.2020 16:22:12.221;0.8937296;03.09.2020 16:22:12.253;15.3249512;
03.09.2020 16:22:12.285;0.891518;03.09.2020 16:22:12.317;15.3249512;
03.09.2020 16:22:12.348;0.892491;03.09.2020 16:22:12.380;15.3249512;
03.09.2020 16:22:12.412;0.8908104;03.09.2020 16:22:12.444;15.3249512;
03.09.2020 16:22:12.476;0.8897489;03.09.2020 16:22:12.508;15.3249512;
03.09.2020 16:22:12.540;0.8904566;03.09.2020 16:22:12.572;15.3249512;
03.09.2020 16:22:12.604;0.8902797;03.09.2020 16:22:12.636;15.3249512;
03.09.2020 16:22:12.667;0.8878914;03.09.2020 16:22:12.699;15.3249512;
03.09.2020 16:22:12.731;0.8862103;03.09.2020 16:22:12.763;15.3249512;
03.09.2020 16:22:12.795;0.8862103;03.09.2020 16:22:12.827;15.3249512;
03.09.2020 16:22:12.859;0.8852373;03.09.2020 16:22:12.891;15.3249512;
03.09.2020 16:22:12.923;0.8854145;03.09.2020 16:22:12.955;15.3249512;
03.09.2020 16:22:12.986;0.8839105;03.09.2020 16:22:13.018;15.3249512;
03.09.2020 16:22:13.050;0.8834683;03.09.2020 16:22:13.082;15.3249512;
03.09.2020 16:22:13.114;0.8833798;03.09.2020 16:22:13.146;15.3249512;
03.09.2020 16:22:13.178;0.8821412;03.09.2020 16:22:13.210;15.3249512;
03.09.2020 16:22:13.242;0.8812567;03.09.2020 16:22:13.273;15.3249512;
03.09.2020 16:22:13.305;0.8816105;03.09.2020 16:22:13.337;15.3249512;
03.09.2020 16:22:13.369;0.8798412;03.09.2020 16:22:13.401;15.3249512;
03.09.2020 16:22:13.433;0.8787795;03.09.2020 16:22:13.465;15.3249512;
03.09.2020 16:22:13.497;0.8794874;03.09.2020 16:22:13.529;15.3249512;
03.09.2020 16:22:13.561;0.8793989;03.09.2020 16:22:13.592;15.3249512;
03.09.2020 16:22:13.624;0.8773643;03.09.2020 16:22:13.656;15.3249512;
03.09.2020 16:22:13.688;0.8766567;03.09.2020 16:22:13.720;15.3249512;
03.09.2020 16:22:13.752;0.8767449;03.09.2020 16:22:13.784;15.3249512;
03.09.2020 16:22:13.816;0.8754181;03.09.2020 16:22:13.848;15.3249512;
03.09.2020 16:22:13.880;0.8750643;03.09.2020 16:22:13.911;15.3249512;
03.09.2020 16:22:13.943;0.8747989;03.09.2020 16:22:13.975;15.3249512;
03.09.2020 16:22:14.007;0.8734719;03.09.2020 16:22:14.039;15.3249512;
03.09.2020 16:22:14.071;0.8722333;03.09.2020 16:22:14.103;15.3249512;
03.09.2020 16:22:14.135;0.8718795;03.09.2020 16:22:14.167;15.3249512;
03.09.2020 16:22:14.199;0.8736485;03.09.2020 16:22:14.230;15.3249512;
03.09.2020 16:22:14.262;0.8705524;03.09.2020 16:22:14.294;15.3249512;
03.09.2020 16:22:14.326;0.8660406;03.09.2020 16:22:14.358;15.3249512;
03.09.2020 16:22:14.390;0.8698448;03.09.2020 16:22:14.422;15.3249512;
03.09.2020 16:22:14.454;0.8684291;03.09.2020 16:22:14.486;15.3249512;
03.09.2020 16:22:14.518;0.8678983;03.09.2020 16:22:14.549;15.3249512;
03.09.2020 16:22:14.581;0.8667485;03.09.2020 16:22:14.613;15.3249512;
03.09.2020 16:22:14.645;0.866129;03.09.2020 16:22:14.677;15.3249512;
03.09.2020 16:22:14.709;0.8650674;03.09.2020 16:22:14.741;15.3034668;
03.09.2020 16:22:14.773;0.8642498;03.09.2020 16:22:14.805;15.3034668;
03.09.2020 16:22:14.837;0.8637191;03.09.2020 16:22:14.868;15.3034668;
03.09.2020 16:22:14.900;0.8635422;03.09.2020 16:22:14.938;15.3034668;
03.09.2020 16:22:14.970;0.8629228;03.09.2020 16:22:15.002;15.3034668;
03.09.2020 16:22:15.034;0.8621267;03.09.2020 16:22:15.066;15.3034668;
03.09.2020 16:22:15.098;0.8613304;03.09.2020 16:22:15.130;15.3034668;
03.09.2020 16:22:15.161;0.8606228;03.09.2020 16:22:15.193;15.3034668;
03.09.2020 16:22:15.225;0.8585879;03.09.2020 16:22:15.257;15.3034668;
03.09.2020 16:22:15.289;0.8588532;03.09.2020 16:22:15.321;15.3034668;
03.09.2020 16:22:15.353;0.8599149;03.09.2020 16:22:15.385;15.3034668;
03.09.2020 16:22:15.417;0.858411;03.09.2020 16:22:15.449;15.3034668;
03.09.2020 16:22:15.480;0.8577031;03.09.2020 16:22:15.512;15.3034668;
03.09.2020 16:22:15.544;0.856907;03.09.2020 16:22:15.576;15.3034668;
03.09.2020 16:22:15.608;0.8546952;03.09.2020 16:22:15.640;15.3034668;
03.09.2020 16:22:15.672;0.8545181;03.09.2020 16:22:15.704;15.3034668;
03.09.2020 16:22:15.736;0.8535451;03.09.2020 16:22:15.768;15.3034668;
03.09.2020 16:22:15.799;0.8531026;03.09.2020 16:22:15.831;15.3034668;
03.09.2020 16:22:15.863;0.8523949;03.09.2020 16:22:15.895;15.3034668;
03.09.2020 16:22:15.927;0.8521296;03.09.2020 16:22:15.959;15.3034668;
03.09.2020 16:22:15.991;0.8501829;03.09.2020 16:22:16.023;15.3034668;
03.09.2020 16:22:16.055;0.8505369;03.09.2020 16:22:16.087;15.3034668;
03.09.2020 16:22:16.118;0.8508023;03.09.2020 16:22:16.150;15.3034668;
03.09.2020 16:22:16.182;0.8489445;03.09.2020 16:22:16.214;15.3034668;
03.09.2020 16:22:16.246;0.8482367;03.09.2020 16:22:16.278;15.3034668;
03.09.2020 16:22:16.310;0.8480598;03.09.2020 16:22:16.348;15.3034668;
03.09.2020 16:22:16.380;0.8473519;03.09.2020 16:22:16.412;15.3034668;
03.09.2020 16:22:16.443;0.8442551;03.09.2020 16:22:16.478;15.3034668;
03.09.2020 16:22:16.510;0.8451399;03.09.2020 16:22:16.542;15.3034668;
03.09.2020 16:22:16.574;0.8461131;03.09.2020 16:22:16.606;15.3034668;
03.09.2020 16:22:16.638;0.8435475;03.09.2020 16:22:16.670;15.3034668;
03.09.2020 16:22:16.702;0.8444322;03.09.2020 16:22:16.733;15.3034668;
03.09.2020 16:22:16.765;0.8431937;03.09.2020 16:22:16.797;15.3034668;
03.09.2020 16:22:16.829;0.8418664;03.09.2020 16:22:16.861;15.3034668;
03.09.2020 16:22:16.893;0.841601;03.09.2020 16:22:16.925;15.3034668;
03.09.2020 16:22:16.957;0.8417779;03.09.2020 16:22:16.989;15.3034668;
03.09.2020 16:22:17.021;0.8414241;03.09.2020 16:22:17.052;15.3034668;
03.09.2020 16:22:17.084;0.8388582;03.09.2020 16:22:17.116;15.3034668;
03.09.2020 16:22:17.148;0.840274;03.09.2020 16:22:17.180;15.3034668;
03.09.2020 16:22:17.212;0.8387696;03.09.2020 16:22:17.244;15.3034668;
03.09.2020 16:22:17.276;0.8383273;03.09.2020 16:22:17.308;15.3034668;
03.09.2020 16:22:17.340;0.837531;03.09.2020 16:22:17.371;15.3034668;
03.09.2020 16:22:17.403;0.8372656;03.09.2020 16:22:17.435;15.3034668;
03.09.2020 16:22:17.467;0.8355845;03.09.2020 16:22:17.499;15.3034668;
03.09.2020 16:22:17.531;0.837;03.09.2020 16:22:17.563;15.3034668;
03.09.2020 16:22:17.595;0.8348767;03.09.2020 16:22:17.627;15.3034668;
03.09.2020 16:22:17.659;0.8345228;03.09.2020 16:22:17.690;15.3034668;
03.09.2020 16:22:17.722;0.8345228;03.09.2020 16:22:17.754;15.3034668;
03.09.2020 16:22:17.786;0.8331069;03.09.2020 16:22:17.818;15.3034668;
03.09.2020 16:22:17.850;0.8323992;03.09.2020 16:22:17.882;15.3034668;
03.09.2020 16:22:17.914;0.8329302;03.09.2020 16:22:17.946;15.3034668;
03.09.2020 16:22:17.978;0.8323108;03.09.2020 16:22:18.009;15.3034668;
03.09.2020 16:22:18.041;0.8308951;03.09.2020 16:22:18.073;15.3034668;
03.09.2020 16:22:18.105;0.8308951;03.09.2020 16:22:18.137;15.3034668;
03.09.2020 16:22:18.169;0.8296562;03.09.2020 16:22:18.201;15.3034668;
03.09.2020 16:22:18.233;0.8294793;03.09.2020 16:22:18.265;15.3034668;
03.09.2020 16:22:18.297;0.8300987;03.09.2020 16:22:18.328;15.3034668;
03.09.2020 16:22:18.360;0.8288599;03.09.2020 16:22:18.392;15.3034668;
03.09.2020 16:22:18.424;0.8270904;03.09.2020 16:22:18.456;15.3034668;
03.09.2020 16:22:18.488;0.8284177;03.09.2020 16:22:18.520;15.3034668;
03.09.2020 16:22:18.552;0.8282405;03.09.2020 16:22:18.584;15.3034668;
03.09.2020 16:22:18.616;0.8261172;03.09.2020 16:22:18.647;15.3034668;
03.09.2020 16:22:18.679;0.8254977;03.09.2020 16:22:18.711;15.3034668;
03.09.2020 16:22:18.743;0.825586;03.09.2020 16:22:18.775;15.3034668;
03.09.2020 16:22:18.807;0.8247899;03.09.2020 16:22:18.839;15.3034668;
03.09.2020 16:22:18.871;0.823728;03.09.2020 16:22:18.903;15.3034668;
03.09.2020 16:22:18.934;0.8242587;03.09.2020 16:22:18.966;15.3034668;
03.09.2020 16:22:18.998;0.8227547;03.09.2020 16:22:19.030;15.3034668;
03.09.2020 16:22:19.062;0.8227547;03.09.2020 16:22:19.094;15.3034668;
03.09.2020 16:22:19.126;0.8223122;03.09.2020 16:22:19.158;15.3034668;
03.09.2020 16:22:19.190;0.821339;03.09.2020 16:22:19.222;15.3034668;
03.09.2020 16:22:19.253;0.8208965;03.09.2020 16:22:19.285;15.3034668;
03.09.2020 16:22:19.317;0.8214275;03.09.2020 16:22:19.349;15.3034668;
03.09.2020 16:22:19.381;0.8198346;03.09.2020 16:22:19.413;15.3034668;
03.09.2020 16:22:19.445;0.8181535;03.09.2020 16:22:19.477;15.3034668;
03.09.2020 16:22:19.509;0.8196577;03.09.2020 16:22:19.541;15.3034668;
03.09.2020 16:22:19.572;0.8175341;03.09.2020 16:22:19.604;15.3034668;
03.09.2020 16:22:19.636;0.8167375;03.09.2020 16:22:19.668;15.3034668;
03.09.2020 16:22:19.700;0.8168262;03.09.2020 16:22:19.732;15.2609863;
03.09.2020 16:22:19.764;0.8152333;03.09.2020 16:22:19.796;15.2609863;
03.09.2020 16:22:19.828;0.8154987;03.09.2020 16:22:19.860;15.2609863;
03.09.2020 16:22:19.891;0.8145255;03.09.2020 16:22:19.923;15.2609863;
03.09.2020 16:22:19.955;0.8146139;03.09.2020 16:22:19.987;15.2609863;
03.09.2020 16:22:20.019;0.8133751;03.09.2020 16:22:20.051;15.2609863;
03.09.2020 16:22:20.083;0.8132867;03.09.2020 16:22:20.115;15.2609863;
03.09.2020 16:22:20.147;0.8111628;03.09.2020 16:22:20.179;15.2609863;
03.09.2020 16:22:20.210;0.8105434;03.09.2020 16:22:20.242;15.2609863;
03.09.2020 16:22:20.274;0.8110746;03.09.2020 16:22:20.306;15.2609863;
03.09.2020 16:22:20.338;0.8120478;03.09.2020 16:22:20.370;15.2609863;
03.09.2020 16:22:20.402;0.8102781;03.09.2020 16:22:20.434;15.2609863;
03.09.2020 16:22:20.466;0.8092161;03.09.2020 16:22:20.498;15.2609863;
03.09.2020 16:22:20.529;0.8076233;03.09.2020 16:22:20.561;15.2609863;
03.09.2020 16:22:20.593;0.8073579;03.09.2020 16:22:20.625;15.2609863;
03.09.2020 16:22:20.657;0.8067385;03.09.2020 16:22:20.689;15.2609863;
03.09.2020 16:22:20.721;0.8068269;03.09.2020 16:22:20.753;15.2609863;
03.09.2020 16:22:20.785;0.805765;03.09.2020 16:22:20.817;15.2609863;
03.09.2020 16:22:20.848;0.8045262;03.09.2020 16:22:20.880;15.2609863;
03.09.2020 16:22:20.912;0.8046147;03.09.2020 16:22:20.944;15.2609863;
03.09.2020 16:22:20.976;0.8034643;03.09.2020 16:22:21.008;15.2609863;
03.09.2020 16:22:21.040;0.8033758;03.09.2020 16:22:21.072;15.2609863;
03.09.2020 16:22:21.104;0.8018714;03.09.2020 16:22:21.135;15.2609863;
03.09.2020 16:22:21.167;0.8023139;03.09.2020 16:22:21.199;15.2609863;
03.09.2020 16:22:21.231;0.800721;03.09.2020 16:22:21.263;15.2609863;
03.09.2020 16:22:21.295;0.8002785;03.09.2020 16:22:21.327;15.2609863;
03.09.2020 16:22:21.359;0.7991282;03.09.2020 16:22:21.391;15.2609863;
03.09.2020 16:22:21.423;0.7995707;03.09.2020 16:22:21.455;15.2609863;
03.09.2020 16:22:21.486;0.7985085;03.09.2020 16:22:21.518;15.2609863;
03.09.2020 16:22:21.550;0.7978894;03.09.2020 16:22:21.582;15.2609863;
03.09.2020 16:22:21.614;0.7983319;03.09.2020 16:22:21.646;15.2609863;
03.09.2020 16:22:21.678;0.7979776;03.09.2020 16:22:21.710;15.2609863;
03.09.2020 16:22:21.742;0.7962965;03.09.2020 16:22:21.774;15.2609863;
03.09.2020 16:22:21.805;0.7959422;03.09.2020 16:22:21.837;15.2609863;
03.09.2020 16:22:21.869;0.7947034;03.09.2020 16:22:21.901;15.2609863;
03.09.2020 16:22:21.933;0.794969;03.09.2020 16:22:21.965;15.2609863;
03.09.2020 16:22:21.997;0.794438;03.09.2020 16:22:22.029;15.2609863;
03.09.2020 16:22:22.061;0.7931105;03.09.2020 16:22:22.100;15.2609863;
03.09.2020 16:22:22.132;0.7938186;03.09.2020 16:22:22.164;15.2609863;
03.09.2020 16:22:22.196;0.7928451;03.09.2020 16:22:22.228;15.2609863;
03.09.2020 16:22:22.260;0.7918714;03.09.2020 16:22:22.292;15.2609863;
